city,stadtteil_name,area_km,sentinel_2018_perc,sentinel_2024_perc,sentinel_net_change_perc,planet_2024_perc,method_diff_perc,sentinel_2018_area,sentinel_2024_area,sentinel_net_change_area,planet_2024_area,method_diff_area,mean_relative_lst_2023_2024
Stuttgart,Hafen,1.26181996600136,0.768179020785958,0.77037196998891,0.0021929492029513,0.778106382029824,0.0077344120409139,0.969303625891097,0.972070732979808,0.0027671070887107,0.981830168518315,0.0097594355385065,
Stuttgart,Haigst,0.502493980993769,0.319837578170758,0.348984994891487,0.0291474167207285,0.324529023906672,-0.0244559709848143,0.16071645792643,0.175362859390113,0.0146464014636832,0.163073881170886,-0.0122889782192274,-1.05144539747763
Stuttgart,Hallschlag,0.961907113082088,0.578013010904083,0.588917094025878,0.0109040831217948,0.677398650976919,0.0884815569510408,0.555994826642632,0.566483541759125,0.0104887151164928,0.651594580766908,0.0851110390077839,2.84245293645848
Stuttgart,Hasenberg,0.551226461126757,0.386805785751981,0.42364944671084,0.036843660958859,0.365769355311796,-0.0578800913990448,0.213217584423419,0.233526785268725,0.0203092008453059,0.201621747317137,-0.0319050379515887,0.689746866875468
Stuttgart,Hauptbahnhof,0.497640028482687,0.914436823162102,0.900118206442516,-0.0143186167195857,0.919590787616039,0.0194725811735231,0.455060366724006,0.447934849891839,-0.0071255168321672,0.457625185741662,0.0096903358498234,5.9422909223833
Stuttgart,Hausen,1.07929631220459,0.2668866189391,0.212740622412416,-0.0541459965266837,0.349808280730943,0.137067658318527,0.288049743597722,0.229610169225829,-0.0584395743718922,0.377546787371535,0.147936618145705,1.31025027159847
Stuttgart,Hedelfingen,3.04045882561878,0.215769397214977,0.217847464844304,0.0020780676293274,0.236055610174019,0.0182081453297148,0.656037968060722,0.662356247124543,0.0063182790638213,0.717717363290424,0.0553611161658807,-0.698486307255428
Stuttgart,Heerstraße,0.967757317048943,0.605271146078974,0.55041095348439,-0.0548601925945834,0.732330008287478,0.181919054803088,0.585755580416526,0.532664227618404,-0.0530913527981223,0.70871772401472,0.176053496396316,
Stuttgart,Heilbronner Straße,0.285678094042884,0.778344019609201,0.740254254891914,-0.0380897647172869,0.82009485645246,0.0798406015605461,0.222355836031634,0.211474424644657,-0.0108814113869764,0.234283135525711,0.0228087108810541,3.75143866171854
Stuttgart,Heslach,1.03805333613789,0.54186324839562,0.56147428192982,0.0196110335341999,0.584255792283815,0.022781510353995,0.562482952727589,0.582840251512877,0.0203572987852883,0.606488674338101,0.0236484228252245,2.99860973489085
Stuttgart,Heumaden,3.24365184145227,0.234350965177433,0.242545898626663,0.0081949334492295,0.248810020532979,0.006264121906316,0.7601529397439,0.786734450717072,0.0265815109731721,0.807053081273575,0.0203186305565037,-1.65323772364478
Stuttgart,Heusteigviertel,0.210376321327973,0.927260842613564,0.919901782720802,-0.0073590598927617,0.904417709191136,-0.0154840735296655,0.195073724980518,0.193525553031847,-0.0015481719486714,0.190268070603504,-0.0032574824283428,4.4765027519163
Stuttgart,Hofen,2.2716950427349,0.213590476052376,0.255897220248539,0.0423067441961631,0.240279886271748,-0.0156173339767911,0.48521242562357,0.581320446688247,0.0961080210646773,0.545842626512435,-0.0354778201758117,-1.58777021800034
Stuttgart,Hoffeld,1.44356554238507,0.210080156352673,0.214528104566795,0.0044479482141215,0.282308692212553,0.067780587645758,0.303264474849587,0.309685379625806,0.0064209047762191,0.407531100393833,0.0978457207680272,-0.215545357812109
Stuttgart,Hohe Warte,1.26798649442143,0.299990642399289,0.345210208102642,0.0452195657033537,0.318796607406313,-0.0264136006963295,0.380384083015108,0.437721881610563,0.0573377985954551,0.404229792658577,-0.0334920889519864,-0.856495230443573
Stuttgart,Hohenheim,1.5660326945197,0.154236360385404,0.163060951500594,0.0088245911151894,0.216757713597643,0.0536967620970487,0.241539183047267,0.255358781249422,0.0138195982021548,0.339449666283246,0.0840908850338247,
Stuttgart,Höhenrand,0.419046129421679,0.487659786310917,0.426495933857841,-0.0611638524530763,0.556882231264924,0.130386297407083,0.204351945928193,0.178721470297213,-0.0256304756309803,0.233359343555275,0.0546378732580619,1.10025724921279
Stuttgart,Hölderlinplatz,0.461658108928516,0.518312378302007,0.589831869266891,0.0715194909648839,0.58528379319472,-0.004548076072171,0.239283112401146,0.272300665351524,0.0330175529503783,0.270201009152783,-0.0020996561987415,2.8103643282319
Stuttgart,Im Geiger,1.46650302474544,0.308519734269092,0.330268832720613,0.0217490984515214,0.376649503674848,0.0463806709542349,0.452445123499283,0.484340242163926,0.0318951186646426,0.552357636408034,0.0680173942441086,-0.0475589100962231
Stuttgart,Kaltental,1.85848829442243,0.240748290719098,0.247858515720554,0.007110225001456,0.266312396921239,0.0184538812006846,0.447427880203653,0.460642150139569,0.0132142699359159,0.494938472337703,0.0342963221981345,-0.958482865421624
Stuttgart,Karlshöhe,0.53541254355287,0.64787361448574,0.659002084739999,0.0111284702542593,0.681343082065704,0.0223409973257049,0.346879659832601,0.352837982397287,0.0059583225646854,0.36479963260095,0.0119616502036635,3.30712764070743
Stuttgart,Kernerviertel,0.557502615173526,0.673505357316066,0.665755051538587,-0.0077503057774791,0.676295182597566,0.010540131058979,0.375480998037087,0.371160182297748,-0.0043208157393391,0.3770363329274,0.0058761506296525,2.80718599364751
Stuttgart,Killesberg,0.98166153295423,0.306825141426568,0.353917636819796,0.0470924953932276,0.416590370184325,0.0626727333645287,0.301198438681703,0.347427329900059,0.0462288912183559,0.408950741409114,0.0615234115090549,-0.0895712918124134
Stuttgart,Kräherwald,3.94866707676671,0.179916346648078,0.207972409327788,0.0280560626797103,0.199643873520261,-0.0083285358075271,0.710429754581411,0.821213805588486,0.110784051007075,0.788327190447631,-0.0328866151408551,
Stuttgart,Kurpark,0.580948727100633,0.498019531245568,0.510659131316822,0.0126396000712538,0.552668433739202,0.0420093024223804,0.289323812748367,0.296666772320823,0.0073429595724559,0.32107202308949,0.0244052507686675,1.50874640802424
Stuttgart,Lauchäcker,5.25502468526067,0.142817953257862,0.139255970384721,-0.0035619828731402,0.18784970315596,0.0485937327712392,0.750511869868467,0.73179356194164,-0.0187183079268277,0.987154827203462,0.255361265261822,
Stuttgart,Lederberg,0.16839694167899,0.279836529219365,0.331586141402686,0.0517496121833215,0.268365892827983,-0.0632202485747035,0.0471236156906043,0.0558380921153494,0.0087144764247451,0.0451919956031838,-0.0106460965121656,-0.399589249765343
Stuttgart,Lehen,0.512477947428969,0.771247534745287,0.772273544148013,0.001026009402726,0.764224946922632,-0.0080485972253812,0.395247353565917,0.395773160758669,0.0005258071927518,0.391648432172923,-0.0041247285857458,3.02330929950909
Stuttgart,Lemberg/Föhrich,1.94437076869598,0.351634111875677,0.382523285259555,0.0308891733838781,0.396283977880509,0.0137606926209532,0.683707088407438,0.743767094204232,0.0600600057967944,0.770522982693424,0.0267558884891918,0.8889341253277
Stuttgart,Lenzhalde,1.23855662471092,0.230012489365938,0.273422352451397,0.043409863085459,0.258296414183147,-0.0151259382682509,0.284883492470434,0.338649065972723,0.0537655735022893,0.319914734925612,-0.0187343310471106,-1.6920824130794
Stuttgart,Lindenschulviertel,0.318291736873657,0.7941529968585,0.785540810490455,-0.0086121863680445,0.816021478688279,0.0304806681978238,0.252772336713511,0.250031148956147,-0.0027411877573645,0.259732893777902,0.0097017448217549,5.29934274862366
Stuttgart,Luginsland,0.69320408948243,0.350738537509462,0.365301617371385,0.014563079861923,0.351026553947018,-0.0142750634243675,0.243133388540646,0.25322857505639,0.0100951865157443,0.243333042712998,-0.0098955323433926,-0.0734090826528033
Stuttgart,Möhringen-Mitte,1.21944586937319,0.646221445501607,0.630174513096874,-0.0160469324047335,0.741075129924748,0.110900616827874,0.788032072417308,0.768463706980245,-0.0195683654370631,0.903701006081934,0.13523729910169,2.51619685928217
Stuttgart,Möhringen-Nord,1.8465825446646,0.209760094316454,0.211793060033438,0.0020329657169841,0.371573442048127,0.159780382014689,0.387339328731964,0.391093367738848,0.0037540390068845,0.686141032147014,0.295047664408166,0.414413638997097
Stuttgart,Möhringen-Ost,1.23540290204022,0.49028987931627,0.491267919377432,0.0009780400611622,0.561389396141059,0.0701214767636273,0.605705539748269,0.606913813278141,0.0012082735298714,0.693542089167272,0.0866282758891311,1.71277373483248
Stuttgart,Möhringen-Süd,3.89880559513865,0.189395159671688,0.176251236233746,-0.0131439234379417,0.305818654918552,0.129567418684806,0.738414908220157,0.687169305978235,-0.0512456022419211,1.19232748289423,0.505158176915993,-0.643819208835197
Stuttgart,Mönchfeld,0.459909742547852,0.356839102977296,0.414233052329133,0.0573939493518366,0.375004830743625,-0.0392282215855076,0.164113779981295,0.190509816451503,0.0263960364702077,0.172468375161502,-0.0180414412900009,1.72095907880306
Stuttgart,Mönchhalde,0.657420197915125,0.379407039227839,0.400227460089179,0.0208204208613396,0.422958295611272,0.022730835522093,0.249429850819557,0.263117616022896,0.0136877652033381,0.278061326410606,0.0149437103877105,1.70557950694954
Stuttgart,Muckensturm,1.22061679388552,0.245262697008585,0.258346123965929,0.0130834269573447,0.321840022783433,0.0634938988175033,0.299371766882335,0.315341617548045,0.0159698506657095,0.392843336753958,0.0775017192059128,-1.12616555519285
Stuttgart,Mühlhausen,4.56287162604934,0.148410278038424,0.160569705036757,0.0121594269983331,0.242155588716598,0.0815858836798405,0.677177046675619,0.732658951115331,0.0554819044397122,1.10492486484424,0.372265913728906,0.961176466281938
Stuttgart,Münster,2.24635271777922,0.364597306921376,0.400400004576174,0.0358026976547986,0.437716926838891,0.0373169222627166,0.819014151297815,0.8994396384785,0.0804254871806844,0.983266608222509,0.0838269697440091,0.614392705147745
Stuttgart,Neckarvorstadt,1.47318167528438,0.441359915340885,0.42678977736711,-0.0145701379737744,0.48739864825662,0.0606088708895097,0.650203339485259,0.628738879215929,-0.0214644602693296,0.718026757170032,0.0892878779541029,2.06601821358818
Stuttgart,Neue Vorstadt,0.380223288737413,0.9013145165272,0.901490657204888,0.0001761406776878,0.913500111164996,0.0120094539601086,0.342700769660744,0.342767742448495,6.69727877509e-05,0.347334016529148,0.004566274080653,5.45038427812609
Stuttgart,Neugereut,0.818847289625846,0.473274508844125,0.519884612986135,0.0466101041420103,0.529288740777728,0.0094041277915931,0.387539548816015,0.425706106261879,0.0381665574458636,0.43340665081532,0.0077005445534411,0.709148229900296
Stuttgart,Neuwirtshaus,0.361575691401585,0.423137399948619,0.464302177489738,0.0411647775411183,0.494842595794215,0.0305404183044776,0.152996197944291,0.167880380845113,0.0148841829008223,0.178923053709248,0.0110426728641351,
Stuttgart,Nordbahnhof,0.43341954284639,0.735183171215843,0.719743349887316,-0.0154398213285269,0.737386613818476,0.0176432639311601,0.31864275397673,0.31195083367489,-0.0066919203018401,0.319597769062252,0.0076469353873616,2.92229959606478
Stuttgart,Oberer Schlossgarten,0.36671682314889,0.731116303329469,0.708629347006781,-0.0224869563226886,0.810714424366866,0.102085077360086,0.268112648109343,0.259866302924399,-0.0082463451849442,0.297302618184798,0.0374363152603992,4.9538116353325
Stuttgart,Obertürkheim,1.37875921321129,0.477869051697574,0.469769235627707,-0.0080998160698666,0.494259843304148,0.0244906076764405,0.658866357736574,0.647698661704929,-0.0111676960316455,0.681465312675964,0.0337666509710355,3.15452965097097
Stuttgart,Österfeld,0.653710448349343,0.469967586562055,0.436328294608868,-0.0336392919531873,0.567036860612451,0.130708566003583,0.30722272172114,0.285232365096267,-0.0219903566248725,0.370677920381569,0.0854455552853021,
Stuttgart,Ostheim,1.01549640015511,0.749910711618659,0.722791070382622,-0.0271196412360369,0.745952853113955,0.0231617827313334,0.761531628086507,0.733991730037813,-0.0275398980486937,0.757512437022657,0.0235207069848439,4.26721013779966
Stuttgart,Pfaffenwald,2.58381971456961,0.280668891947536,0.275289242668079,-0.005379649279457,0.342218587019117,0.0669293443510373,0.725197816280453,0.711297772414722,-0.0139000438657312,0.88423113183215,0.172933359417428,
Stuttgart,Plieningen,11.0802683448498,0.170910359177385,0.171441358466425,0.0005309992890403,0.271411743026031,0.0999703845596055,1.8937326426001,1.89961625721359,0.0058836146134915,3.00731494467185,1.10769868745826,
Stuttgart,Pragstraße,0.363466780988459,0.803154264120181,0.799007416311741,-0.0041468478084402,0.871245198734143,0.0722377824224025,0.291919895016916,0.290412653592734,-0.0015072414241828,0.316668687835549,0.0262560342428153,5.01519105179132
Stuttgart,Rathaus,0.542911992027583,0.941680233264488,0.920357186247115,-0.0213230470173733,0.944535415374725,0.02417822912761,0.511249491294622,0.499672953362322,-0.0115765379322999,0.512799603901692,0.0131266505393701,5.67432991173006
Stuttgart,Relenberg,0.802759196602223,0.519061607668017,0.55090050570271,0.0318388980346926,0.547154511890233,-0.0037459938124768,0.416681479158636,0.442240447365665,0.0255589682070299,0.439233316382285,-0.0030071309833808,2.46633204297152
Stuttgart,Riedenberg,1.17339323461046,0.357406095805372,0.356609508529278,-0.0007965872760934,0.342206741093584,-0.0144027674356942,0.419377894826562,0.418443184706017,-0.0009347101205448,0.401543074837306,-0.0169001098687114,-0.0256544680234124
Stuttgart,Rohr,2.08717601767686,0.427279595638484,0.420912724125014,-0.0063668715134703,0.498891220576488,0.0779784964514736,0.891807724859309,0.878518943328764,-0.0132887815305452,1.04127379101678,0.162754847688016,-0.643857182923261
Stuttgart,Rohracker,2.76998766785332,0.095874781939285,0.11201842047346,0.0161436385341747,0.102084100928312,-0.0099343195451474,0.265571963629946,0.310289643283891,0.0447176796539455,0.282771700655319,-0.0275179426285728,-2.67314217149105
Stuttgart,Rosenberg,0.532219830114836,0.876890418903446,0.857235267000758,-0.0196551519026872,0.907667549903106,0.0504322829023481,0.466698469778119,0.45623760817159,-0.0104608616065295,0.483078669210181,0.0268410610385911,5.15549107579062
Stuttgart,Rosental,2.2108498016924,0.242485950819956,0.227928199118794,-0.0145577517011617,0.296613470471239,0.0686852713524443,0.536100016283494,0.503915013821893,-0.0321850024616007,0.655767832370634,0.15185281854874,
Stuttgart,Rot,1.55299531109901,0.429735913349339,0.482417485914092,0.0526815725647532,0.460541402065787,-0.021876083848305,0.667377858442375,0.749192093616759,0.0818142351743842,0.715218637975133,-0.0339734556416266,1.38951280563168
Stuttgart,Rotebühl,0.50373072547139,0.750227205464455,0.751970205309929,0.0017429998454741,0.756097201882948,0.0041269965730186,0.377912494476984,0.378790497053641,0.0008780025766571,0.380869392031386,0.0020788949777446,4.24069484136216
Stuttgart,Rotenberg,1.28600559850687,0.1136677144923,0.115049716164035,0.0013820016717348,0.117705429221583,0.002655713057548,0.146177317206579,0.147954579093576,0.0017772618869969,0.15136984095361,0.0034152618600346,-2.64537803832493
Stuttgart,Schmidener Vorstadt,0.657056165498564,0.648425650244368,0.658378943398043,0.0099532931536752,0.67860348462696,0.0202245412289163,0.426052071360478,0.432591943994115,0.0065398726336369,0.445880603502954,0.0132886595088393,2.44908061988515
Stuttgart,Schönberg,0.947325521279785,0.168674673608866,0.187524388748286,0.01884971513942,0.292500643978431,0.104976255230145,0.159789823103216,0.177646639323643,0.0178568162204265,0.27709332503154,0.0994466857078969,0.0641610409672454
Stuttgart,Seelberg,0.553154282682981,0.740794832429926,0.730472910236005,-0.0103219221939204,0.78873947757273,0.0582665673367245,0.409773834148035,0.404064218680947,-0.0057096154670875,0.436294619940493,0.0322304012595455,
Stuttgart,Siegelberg,0.887152716981618,0.849870709474793,0.838493440390791,-0.0113772690840022,0.888663622056819,0.0501701816660278,0.753965108993658,0.743871733813954,-0.0100933751797035,0.788380346790432,0.0445086129764779,7.32690395238797
Stuttgart,Sillenbuch,2.99959512867102,0.254997839461898,0.281720967604249,0.0267231281423508,0.249262914493002,-0.032458053111247,0.764890277071546,0.845048842070193,0.0801585649986471,0.747687824071551,-0.0973610179986419,-1.75824993259092
Stuttgart,Solitude,4.05258011929179,0.0078044231030188,0.0104791700360657,0.0026747469330468,0.027811142505907,0.0173319724698413,0.0316280499098357,0.0424676761548382,0.0108396262450025,0.112706883214229,0.0702392070593913,
Stuttgart,Sommerrain,0.580385465749726,0.605983358238444,0.626302976349986,0.0203196181115416,0.655724224097284,0.0294212477472982,0.351703933607802,0.363497144629326,0.0117932110215236,0.38057280920608,0.0170756645767537,0.95793791218188
Stuttgart,Sonnenberg,1.82724455198718,0.210216224982924,0.238407359473267,0.0281911344903428,0.250098869037834,0.0116915095645677,0.384116451839359,0.435628548751176,0.0515120969118168,0.456991795907538,0.0213632471563624,-1.28868390549572
Stuttgart,Stammheim-Mitte,3.10729987309469,0.318700883279661,0.317869404153962,-0.0008314791256985,0.419425354348001,0.101555950194039,0.990299214170054,0.98771555918829,-0.0025836549817639,1.30328035033824,0.315564791149947,1.66114762017248
Stuttgart,Stammheim-Süd,1.15241322716362,0.446589480696492,0.500206553272817,0.0536170725763247,0.552927331038731,0.0527207777659143,0.514655624666769,0.576444648305517,0.0617890236387482,0.63720076994931,0.0607561216437932,1.56744219771353
Stuttgart,Steckfeld,0.262631503357045,0.558032389901221,0.580559869867876,0.0225274799666546,0.597130797807221,0.0165709279393456,0.146556885481683,0.152473311412171,0.0059164259304882,0.156825359128902,0.0043520477167315,2.38915788170852
Stuttgart,Steinhaldenfeld,0.664607287716534,0.534517590725914,0.568631199843081,0.0341136091171674,0.60551233178025,0.0368811319371689,0.355244286209126,0.377916439438709,0.0226721532295827,0.402427908503386,0.0245114690646775,0.48010671948676
Stuttgart,Sternhäule,2.55738170239788,0.21166961151724,0.232992326177226,0.0213227146599859,0.283796249533175,0.0508039233559491,0.541319991447858,0.595850311764757,0.0545303203168991,0.725775335765286,0.129925024000529,
Stuttgart,Stöckach,0.732490583278285,0.528713821359227,0.53313091687813,0.0044170955189029,0.560163036071157,0.0270321191930275,0.387277895394711,0.390513376267748,0.003235480873037,0.410314149022697,0.0198007727549488,3.19490311035496
Stuttgart,Südheim,2.9508196646064,0.176199590800845,0.193081627405163,0.0168820366043178,0.179756218974346,-0.0133254084308175,0.519933217430736,0.569749063021362,0.0498158455906262,0.530428185784794,-0.0393208772365683,
Stuttgart,Tränke,0.35709656003355,0.592323261574103,0.631182918263484,0.0388596566893815,0.703750059227212,0.0725671409637275,0.211516599135965,0.225393248863828,0.0138766497278629,0.251306725273444,0.0259134764096168,2.70298639599848
Stuttgart,Uhlandshöhe,0.400566821051511,0.445931741910973,0.464537453302096,0.0186057113911227,0.469644025948255,0.0051065726461596,0.178625460263242,0.186078290928585,0.0074528306653439,0.188123814499926,0.0020455235713407,1.72907000529159
Stuttgart,Uhlbach,3.96453216276911,0.086810301572746,0.108366184829929,0.0215558832571826,0.112609695573826,0.0042435107438977,0.344162232644837,0.429621225114834,0.0854589924699966,0.446444759942073,0.0168235348272389,-3.10672504871197
Stuttgart,Universität,0.455714662230379,0.73561832171543,0.735257724498902,-0.0003605972165272,0.751312262506302,0.0160545380073996,0.335232055011025,0.335067725572294,-0.0001643294387309,0.342384013937601,0.0073162883653069,4.56200791803362
Stuttgart,Untertürkheim,1.91050856656692,0.418616242957794,0.40625896402378,-0.0123572789340134,0.491951364498431,0.0856924004746505,0.799769918274923,0.776161231012034,-0.0236086872628895,0.939877296208537,0.163716065196503,2.21253805984883
Stuttgart,Vaihingen-Mitte,0.92210366931672,0.726456301122228,0.679753002452077,-0.0467032986701509,0.808743268508322,0.128990266056245,0.669868020863059,0.626802737790118,-0.0430652830729408,0.745745135426722,0.118942397636604,
Stuttgart,Veielbrunnen,0.895153397709262,0.862905803623379,0.835757708777393,-0.0271480948459865,0.968512142740743,0.13275443396335,0.772433062016509,0.748131352673791,-0.0243017093427181,0.866966935297053,0.118835582623262,
Stuttgart,Vogelsang,0.408097624452257,0.75857576933023,0.758921644685803,0.0003458753555727,0.779096937133908,0.0201752924481049,0.30957296943071,0.309714120341676,0.0001411509109658,0.317947609262377,0.0082334889207011,4.25757976466903
Stuttgart,Waldau,3.19982902012605,0.146574993528773,0.15413689300664,0.0075618994778673,0.202126555727942,0.0479896627213015,0.469014917918156,0.493211703314712,0.024196785396556,0.646770418756394,0.153558715441682,-2.81843410614565
Stuttgart,Wallgraben-Ost,0.706652692493745,0.780718982951392,0.751730929871411,-0.0289880530799806,0.856159237595805,0.104428307724393,0.551697171383579,0.531212685624459,-0.0204844857591199,0.605007230450467,0.073794544826008,4.73820435659326
Stuttgart,Wallgraben-West,0.685430279166051,0.826999764971508,0.789967365715893,-0.0370323992556146,0.934783459368155,0.144816093652262,0.566850679774679,0.541467552014715,-0.0253831277599646,0.640728887514522,0.0992613354998071,3.3892975622979
Stuttgart,Wangen,3.45866802013061,0.445651073140059,0.446005045246828,0.0003539721067691,0.462695290711899,0.0166902454650714,1.54135911480641,1.54258338681211,0.0012242720057006,1.60030940505028,0.0577260182381723,
Stuttgart,Wasen,1.99294615605698,0.594409464865373,0.567821786763957,-0.026587678101416,0.640014405769687,0.0721926190057306,1.18462605812733,1.13163824725663,-0.0529878108706975,1.27551424979979,0.143876002543157,
Stuttgart,Weilimdorf,6.62404952237759,0.231386012776807,0.212681005010085,-0.0187050077667215,0.258013277978244,0.0453322729681592,1.53271240741906,1.40880950965584,-0.123902897763221,1.70909273075887,0.300283221103026,
Stuttgart,Weilimdorf-Nord,2.27720862392871,0.552097852623245,0.501936837706976,-0.0501610149162691,0.621023248623612,0.119086410916636,1.25724199124617,1.14301489549383,-0.114227095752345,1.41419949742591,0.271184601932081,4.11694208897072
Stuttgart,Weinsteige,0.625448712221649,0.314108798616019,0.390970368885748,0.0768615702697286,0.297522262130728,-0.0934481067550194,0.196458943591878,0.244531913736414,0.0480729701445355,0.186084915706936,-0.058446998029478,-1.3155583842216
Stuttgart,Weißenhof,0.732096020314371,0.414537052627977,0.421504652119769,0.006967599491792,0.441389221731473,0.0198845696117042,0.303480926501791,0.308581878360877,0.0051009518590853,0.323139292639269,0.0145574142783927,0.745919972186764
Stuttgart,Wildpark,7.64654455412444,0.0243960346565524,0.0327966976406641,0.0084006629841117,0.0995012121393254,0.0667045144986613,0.186545365945291,0.250781409737486,0.0642360437921947,0.760840451812739,0.510059042075253,
Stuttgart,Winterhalde,0.451176769333595,0.595725219393734,0.638836855224975,0.0431116358312414,0.704063730010448,0.0652268747854725,0.268777379896612,0.288228348471638,0.019450968575026,0.317657199111075,0.0294288506394364,
Stuttgart,Wolfbusch,1.34750342522562,0.301024526605305,0.271915877471667,-0.0291086491336385,0.313762636818504,0.0418467593468368,0.405631580677571,0.366407576266302,-0.0392240044112688,0.422796227820757,0.0563886515544549,-1.6038939297399
Stuttgart,Zazenhausen,2.2625215093914,0.21149990945916,0.211557843951843,5.7934492683e-05,0.281453238219474,0.0698953942676313,0.478523094385683,0.478654172421514,0.0001310780358311,0.636794005359423,0.158139832937908,1.00391185613908
Stuttgart,Zuffenhausen-Am Stadtpark,2.39526841696385,0.27663328699739,0.274863571227552,-0.0017697157698373,0.314030058165788,0.0391664869382357,0.662610975425743,0.658372031135249,-0.0042389442904943,0.752186280301832,0.093814249166583,-0.724966236739655
Stuttgart,Zuffenhausen-Elbelen,0.214081599732153,0.479948439332447,0.504132033603332,0.024183594270885,0.581305840149047,0.0771738065457154,0.10274812968124,0.107925392230025,0.0051772625487843,0.124446884192751,0.0165214919627265,
Stuttgart,Zuffenhausen-Frauensteg,0.751435803892463,0.394452271139309,0.43457209408749,0.0401198229481811,0.484230640548753,0.049658546461263,0.296405559460774,0.326553030869864,0.0301474714090897,0.363868240650114,0.0373152097802504,1.56384528428474
Stuttgart,Zuffenhausen-Hohenstein,0.336178641216645,0.877963258050164,0.883988263587132,0.0060250055369682,0.920198657207024,0.0362103936198913,0.295152495129443,0.297177973304184,0.0020254781747407,0.309351134229238,0.0121731609250549,5.57352248543682
Stuttgart,Zuffenhausen-Im Raiser,0.328783552077533,0.417027272417518,0.378540834467429,-0.038486437950089,0.542859134297041,0.164318299829612,0.137111707938637,0.124458000162595,-0.0126537077760418,0.178483154451916,0.054025154289321,0.919987312115082
Stuttgart,Zuffenhausen-Mitte,1.56995207439919,0.389067081573086,0.419240110306027,0.0301730287329409,0.465103973801821,0.0458638634957942,0.610816671796105,0.658186880846292,0.0473702090501869,0.730190948481475,0.0720040676351833,1.89774372449837
Stuttgart,Zuffenhausen-Mönchsberg,0.961396304837145,0.323467000045236,0.365590999875257,0.0421239998300208,0.38352559649046,0.017934596615203,0.310979978580247,0.351477836361789,0.0404978577815425,0.36872009127639,0.017242254914601,0.445232532246731
Stuttgart,Zuffenhausen-Schützenbühl,1.23561870011195,0.864161629345972,0.844116318786287,-0.0200453105596851,0.895300814724947,0.0511844959386597,1.0677742691391,1.043005908562,-0.0247683605770985,1.10625042889961,0.0632445203376122,
